Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
sabra,W,5,"['s', 'a', 'bra']",2,0.4,558.0,0.02
sabras,W,6,"['s', 'a', 'bra', 's']",3,0.33,700.6,0.16
sabre,W,5,"['s', 'a', 'bre']",2,0.4,638.89,0.7
sabres,W,6,"['s', 'a', 'bre', 's']",3,0.33,732.89,0.47
sac,W,3,"['s', 'a', 'c']",2,0.0,689.33,0.55
sachet,W,6,"['s', 'a', 'c', 'het']",3,0.33,665.77,0.95
sachets,W,7,"['s', 'a', 'c', 'het', 's']",4,0.29,627.69,0.92
sack,W,4,"['s', 'a', 'ck']",2,0.25,597.03,1.0
sackcloth,W,9,"['s', 'a', 'ck', 'cloth']",3,0.56,795.5,0.26
sacked,W,6,"['s', 'a', 'c', 'ked']",3,0.33,579.66,0.95
sacking,W,7,"['s', 'a', 'ck', 'ing']",3,0.43,612.47,0.92
sacks,W,5,"['s', 'a', 'ck', 's']",3,0.2,617.65,1.0
sacral,W,6,"['s', 'a', 'c', 'r', 'al']",4,0.17,741.33,0.08
sacred,W,6,"['s', 'a', 'cre', 'd']",3,0.33,671.03,0.98
sacs,W,4,"['s', 'a', 'c', 's']",3,0.0,698.06,0.47
sad,W,3,"['s', 'a', 'd']",2,0.0,517.0,0.97
sadden,W,6,"['s', 'adde', 'n']",2,0.5,681.97,0.97
saddened,W,8,"['s', 'adde', 'n', 'e', 'd']",4,0.38,620.34,1.0
saddens,W,7,"['s', 'adde', 'n', 's']",3,0.43,642.15,1.0
sadder,W,6,"['s', 'adde', 'r']",2,0.5,766.03,0.72
saddest,W,7,"['s', 'adde', 's', 't']",3,0.43,605.61,1.0
saddle,W,6,"['s', 'a', 'd', 'd', 'le']",4,0.17,583.97,0.98
saddled,W,7,"['s', 'a', 'd', 'd', 'le', 'd']",5,0.14,606.59,0.88
saddler,W,7,"['s', 'a', 'd', 'd', 'l', 'er']",5,0.14,660.21,0.72
saddlers,W,8,"['s', 'a', 'd', 'd', 'l', 'er', 's']",6,0.12,725.5,0.68
saddles,W,7,"['s', 'a', 'd', 'd', 'les']",4,0.29,592.72,1.0
sade,W,4,"['s', 'a', 'de']",2,0.25,699.31,0.35
sadist,W,6,"['s', 'a', 'd', 'is', 't']",4,0.17,720.42,0.92
sadists,W,7,"['s', 'a', 'd', 'is', 't', 's']",5,0.14,645.17,0.95
sadly,W,5,"['s', 'a', 'd', 'ly']",3,0.2,569.13,1.0
sadness,W,7,"['s', 'a', 'd', 'ness']",3,0.43,537.47,1.0
safe,W,4,['safe'],0,0.75,520.18,1.0
safeguard,W,9,"['safe', 'guard']",1,0.78,617.3,1.0
safeguards,W,10,"['safe', 'guard', 's']",2,0.7,627.33,0.95
safely,W,6,"['safe', 'ly']",1,0.67,533.08,1.0
safeness,W,8,"['safe', 'ness']",1,0.75,604.79,0.75
safer,W,5,"['safe', 'r']",1,0.6,573.11,1.0
safes,W,5,"['safe', 's']",1,0.6,635.0,0.78
safest,W,6,"['safe', 's', 't']",2,0.5,609.27,0.87
safety,W,6,['safety'],0,0.83,525.74,1.0
saffron,W,7,"['s', 'aff', 'ron']",2,0.57,710.48,0.87
sag,W,3,"['s', 'ag']",1,0.33,680.17,0.79
saga,W,4,"['s', 'a', 'ga']",2,0.25,606.03,0.9
sagas,W,5,"['s', 'a', 'gas']",2,0.4,677.26,0.8
sage,W,4,"['s', 'age']",1,0.5,588.82,0.89
sagebrush,W,9,"['s', 'age', 'b', 'rush']",3,0.56,678.0,0.05
sagely,W,6,"['s', 'age', 'ly']",2,0.5,829.25,0.45
sages,W,5,"['s', 'age', 's']",2,0.4,681.96,0.74
sagged,W,6,"['s', 'ag', 'ge', 'd']",3,0.33,697.28,0.9
sagging,W,7,"['s', 'ag', 'ging']",2,0.57,683.41,0.9
sago,W,4,"['s', 'ago']",1,0.5,723.25,0.22
sags,W,4,"['s', 'ag', 's']",2,0.25,624.71,0.88
said,W,4,['said'],0,0.75,546.5,0.98
sail,W,4,"['s', 'a', 'il']",2,0.25,546.0,1.0
sailboat,W,8,"['s', 'a', 'il', 'bo', 'a', 't']",5,0.25,601.35,0.92
sailboats,W,9,"['s', 'a', 'il', 'bo', 'a', 't', 's']",6,0.22,636.39,0.98
sailcloth,W,9,"['s', 'a', 'il', 'cloth']",3,0.56,778.09,0.29
sailed,W,6,"['s', 'a', 'il', 'e', 'd']",4,0.17,554.81,1.0
sailing,W,7,"['s', 'a', 'il', 'ing']",3,0.43,549.52,1.0
sailings,W,8,"['s', 'a', 'il', 'ing', 's']",4,0.38,598.22,0.95
sailor,W,6,"['s', 'a', 'il', 'or']",3,0.33,539.03,0.95
sailors,W,7,"['s', 'a', 'i', 'lors']",3,0.43,582.87,0.98
sailplane,W,9,"['s', 'a', 'il', 'plane']",3,0.56,764.62,0.25
sailplanes,W,10,"['s', 'a', 'il', 'plane', 's']",4,0.5,736.1,0.25
sails,W,5,"['s', 'a', 'il', 's']",3,0.2,565.56,0.98
saint,W,5,"['s', 'a', 'in', 't']",3,0.2,540.02,1.0
sainted,W,7,"['s', 'a', 'in', 't', 'e', 'd']",5,0.14,650.97,0.8
sainthood,W,9,"['s', 'a', 'in', 't', 'hood']",4,0.44,762.83,0.68
saintly,W,7,"['s', 'a', 'in', 't', 'ly']",4,0.29,648.18,0.92
saints,W,6,"['s', 'a', 'in', 't', 's']",4,0.17,582.3,1.0
saith,W,5,"['s', 'ait', 'h']",2,0.4,658.0,0.05
sake,W,4,"['s', 'ake']",1,0.5,651.87,1.0
salaam,W,6,"['s', 'a', 'la', 'a', 'm']",4,0.17,861.71,0.18
salad,W,5,"['s', 'a', 'la', 'd']",3,0.2,539.89,0.97
salads,W,6,"['s', 'a', 'la', 'd', 's']",4,0.17,560.85,1.0
sale,W,4,"['s', 'a', 'le']",2,0.25,553.69,1.0
saleroom,W,8,"['s', 'a', 'le', 'room']",3,0.5,635.85,0.72
salerooms,W,9,"['s', 'a', 'le', 'room', 's']",4,0.44,849.31,0.76
sales,W,5,"['s', 'a', 'les']",2,0.4,531.88,1.0
salesgirl,W,9,"['s', 'a', 'les', 'girl']",3,0.56,725.33,0.55
salesman,W,8,"['s', 'a', 'les', 'man']",3,0.5,602.19,1.0
salesmen,W,8,"['s', 'a', 'les', 'men']",3,0.5,616.52,1.0
salesroom,W,9,"['s', 'a', 'les', 'room']",3,0.56,643.13,0.89
salient,W,7,"['s', 'al', 'ient']",2,0.57,674.21,0.76
saline,W,6,"['s', 'a', 'line']",2,0.5,645.3,0.78
sallies,W,7,"['s', 'all', 'ies']",2,0.57,840.67,0.18
sallow,W,6,"['s', 'allow']",1,0.67,709.62,0.35
sallows,W,7,"['s', 'allow', 's']",2,0.57,668.5,0.37
sally,W,5,"['s', 'ally']",1,0.6,689.31,0.75
salmon,W,6,"['s', 'al', 'mon']",2,0.5,601.86,1.0
salmons,W,7,"['s', 'al', 'mon', 's']",3,0.43,612.36,0.92
salon,W,5,"['s', 'al', 'on']",2,0.4,590.84,1.0
salons,W,6,"['s', 'al', 'on', 's']",3,0.33,574.97,0.95
saloon,W,6,"['s', 'a', 'lo', 'on']",3,0.33,572.12,1.0
saloons,W,7,"['s', 'a', 'lo', 'on', 's']",4,0.29,612.86,0.97
salt,W,4,"['s', 'al', 't']",2,0.25,512.46,1.0
salted,W,6,"['s', 'al', 't', 'e', 'd']",4,0.17,581.32,1.0
saltier,W,7,"['s', 'al', 'tier']",2,0.57,702.47,0.87
salting,W,7,"['s', 'al', 't', 'ing']",3,0.43,647.47,0.9
salts,W,5,"['s', 'al', 't', 's']",3,0.2,600.08,0.98
salty,W,5,"['s', 'al', 't', 'y']",3,0.2,562.92,1.0
salute,W,6,"['s', 'al', 'u', 't', 'e']",4,0.17,606.61,1.0
salutes,W,7,"['s', 'al', 'u', 't', 'e', 's']",5,0.14,693.34,0.92
salvage,W,7,"['salva', 'ge']",1,0.71,650.89,0.95
salvaged,W,8,"['salva', 'ge', 'd']",2,0.62,622.08,1.0
salve,W,5,"['s', 'al', 've']",2,0.4,595.72,0.48
salved,W,6,"['s', 'al', 've', 'd']",3,0.33,615.29,0.35
salver,W,6,"['s', 'al', 'ver']",2,0.5,595.86,0.22
salvers,W,7,"['s', 'al', 'vers']",2,0.57,830.67,0.16
salves,W,6,"['s', 'al', 'ves']",2,0.5,635.14,0.35
salvia,W,6,"['s', 'al', 'via']",2,0.5,759.68,0.5
salving,W,7,"['s', 'al', 'ving']",2,0.57,661.92,0.32
salvo,W,5,"['s', 'al', 'vo']",2,0.4,681.23,0.35
salvoes,W,7,"['s', 'al', 'vo', 'e', 's']",4,0.29,670.0,0.15
samba,W,5,"['s', 'amba']",1,0.6,671.57,0.88
same,W,4,['same'],0,0.75,493.08,1.0
sameness,W,8,"['samen', 'e', 's', 's']",3,0.5,742.22,0.55
sampan,W,6,"['s', 'amp', 'an']",2,0.5,833.0,0.05
sampans,W,7,"['s', 'amp', 'ans']",2,0.57,567.5,0.05
sample,W,6,"['s', 'amp', 'le']",2,0.5,584.16,0.98
sampled,W,7,"['s', 'amp', 'le', 'd']",3,0.43,628.11,0.97
sampler,W,7,"['s', 'amp', 'l', 'er']",3,0.43,668.15,0.89
samplers,W,8,"['s', 'amp', 'l', 'er', 's']",4,0.38,679.67,0.89
samples,W,7,"['s', 'amp', 'les']",2,0.57,574.22,0.97
sampling,W,8,"['s', 'amp', 'l', 'ing']",3,0.5,645.29,0.95
sanction,W,8,['sanction'],0,0.88,571.42,0.95
sanctioned,W,10,"['sanction', 'e', 'd']",2,0.7,672.92,1.0
sanctions,W,9,"['sanction', 's']",1,0.78,633.03,0.92
sanctum,W,7,"['s', 'an', 'c', 'tum']",3,0.43,694.61,0.8
sanctus,W,7,"['s', 'an', 'c', 't', 'u', 's']",5,0.14,706.71,0.24
sand,W,4,"['s', 'and']",1,0.5,547.47,1.0
sandal,W,6,"['s', 'and', 'al']",2,0.5,597.03,0.95
sandalled,W,9,"['s', 'and', 'alle', 'd']",3,0.56,717.13,0.45
sandals,W,7,"['s', 'and', 'als']",2,0.57,574.5,1.0
sandbag,W,7,"['s', 'and', 'bag']",2,0.57,659.16,0.98
sandbagged,W,10,"['s', 'and', 'bag', 'ge', 'd']",4,0.5,770.57,0.63
sandbags,W,8,"['s', 'and', 'bag', 's']",3,0.5,703.09,0.95
sandbank,W,8,"['s', 'and', 'bank']",2,0.62,762.38,0.88
sandbanks,W,9,"['s', 'and', 'bank', 's']",3,0.56,681.29,0.82
sandbar,W,7,"['s', 'and', 'bar']",2,0.57,622.91,0.37
sandbars,W,8,"['s', 'and', 'bar', 's']",3,0.5,650.38,0.65
sandbox,W,7,"['s', 'and', 'box']",2,0.57,665.27,0.82
sandboy,W,7,"['s', 'and', 'boy']",2,0.57,606.33,0.24
sanded,W,6,"['s', 'and', 'e', 'd']",3,0.33,700.37,0.82
sanders,W,7,"['s', 'anders']",1,0.71,768.67,0.4
sandier,W,7,"['s', 'and', 'ier']",2,0.57,827.38,0.68
sanding,W,7,"['s', 'and', 'ing']",2,0.57,743.37,0.7
sandman,W,7,"['s', 'and', 'man']",2,0.57,665.18,0.85
sandpit,W,7,"['s', 'and', 'pit']",2,0.57,672.21,0.95
sandpits,W,8,"['s', 'and', 'pit', 's']",3,0.5,653.66,0.88
sands,W,5,"['s', 'and', 's']",2,0.4,557.47,0.95
sandshoe,W,8,"['s', 'and', 's', 'hoe']",3,0.5,547.29,0.24
sandshoes,W,9,"['s', 'and', 's', 'hoe', 's']",4,0.44,625.67,0.34
sandstone,W,9,"['s', 'and', 's', 't', 'one']",4,0.44,598.58,0.95
sandstorm,W,9,"['s', 'and', 'storm']",2,0.67,629.42,1.0
sandstorms,W,10,"['s', 'and', 'storm', 's']",3,0.6,683.79,1.0
sandwich,W,8,"['s', 'and', 'wi', 'ch']",3,0.5,589.17,1.0
sandwiched,W,10,"['s', 'and', 'wi', 'che', 'd']",4,0.5,741.16,0.97
sandy,W,5,"['s', 'and', 'y']",2,0.4,548.0,0.95
sane,W,4,"['s', 'an', 'e']",2,0.25,633.62,0.92
sanely,W,6,"['s', 'an', 'el', 'y']",3,0.33,730.0,0.71
saner,W,5,"['s', 'an', 'er']",2,0.4,676.82,0.32
sanest,W,6,"['s', 'an', 'est']",2,0.5,784.0,0.32
sang,W,4,"['s', 'ang']",1,0.5,539.76,0.92
sangfroid,W,9,"['s', 'ang', 'froid']",2,0.67,984.5,0.05
sango,W,5,"['s', 'ang', 'o']",2,0.4,543.0,0.02
sangria,W,7,"['s', 'ang', 'ria']",2,0.57,805.0,0.71
sanguine,W,8,"['s', 'ang', 'u', 'in', 'e']",4,0.38,771.63,0.5
sank,W,4,"['s', 'an', 'k']",2,0.25,591.11,0.95
sanskrit,W,8,"['sans', 'k', 'r', 'it']",3,0.5,773.4,0.25
sap,W,3,"['s', 'a', 'p']",2,0.0,620.41,0.76
sapience,W,8,"['s', 'a', 'pie', 'n', 'ce']",4,0.38,838.5,0.18
sapient,W,7,"['s', 'a', 'p', 'ient']",3,0.43,872.89,0.29
sapling,W,7,"['s', 'a', 'p', 'l', 'ing']",4,0.29,718.63,0.68
saplings,W,8,"['s', 'a', 'p', 'l', 'ing', 's']",5,0.25,704.03,0.8
sapped,W,6,"['s', 'a', 'pped']",2,0.5,644.18,0.55
sapper,W,6,"['s', 'app', 'er']",2,0.5,813.4,0.25
sappers,W,7,"['s', 'app', 'er', 's']",3,0.43,742.6,0.25
sapphic,W,7,"['s', 'app', 'hi', 'c']",3,0.43,740.0,0.08
sapping,W,7,"['s', 'app', 'ing']",2,0.57,682.63,0.68
sappy,W,5,"['s', 'app', 'y']",2,0.4,643.69,0.4
saps,W,4,"['s', 'a', 'p', 's']",3,0.0,717.81,0.68
sapwood,W,7,"['s', 'a', 'p', 'wood']",3,0.43,718.0,0.15
sardine,W,7,"['s', 'ard', 'in', 'e']",3,0.43,650.64,0.9
sardines,W,8,"['s', 'ard', 'in', 'e', 's']",4,0.38,663.51,0.92
sarge,W,5,"['s', 'ar', 'ge']",2,0.4,818.33,0.24
sari,W,4,"['s', 'ar', 'i']",2,0.25,803.69,0.34
saris,W,5,"['s', 'ar', 'is']",2,0.4,868.89,0.24
sarky,W,5,"['s', 'ar', 'k', 'y']",3,0.2,808.29,0.26
sarong,W,6,"['s', 'aron', 'g']",2,0.5,712.55,0.5
sarongs,W,7,"['s', 'aron', 'g', 's']",3,0.43,828.71,0.58
sash,W,4,"['s', 'a', 's', 'h']",3,0.0,662.57,0.72
sashay,W,6,"['s', 'a', 's', 'hay']",3,0.33,858.0,0.26
sashayed,W,8,"['s', 'a', 's', 'hay', 'e', 'd']",5,0.25,836.0,0.2
sashes,W,6,"['s', 'a', 'she', 's']",3,0.33,723.46,0.68
sass,W,4,"['s', 'a', 's', 's']",3,0.0,940.29,0.18
sassed,W,6,"['s', 'asse', 'd']",2,0.5,775.2,0.26
sassy,W,5,"['s', 'a', 's', 's', 'y']",4,0.0,660.65,0.82
sat,W,3,"['s', 'a', 't']",2,0.0,612.62,0.98
satan,W,5,"['s', 'a', 'tan']",2,0.4,612.29,0.98
satchel,W,7,"['s', 'a', 't', 'ch', 'el']",4,0.29,650.41,0.92
satchels,W,8,"['s', 'a', 't', 'ch', 'el', 's']",5,0.25,653.62,0.85
sate,W,4,"['s', 'a', 't', 'e']",3,0.0,748.5,0.13
sated,W,5,"['s', 'ated']",1,0.6,733.11,0.26
sateen,W,6,"['s', 'a', 't', 'een']",3,0.33,1047.5,0.05
sates,W,5,"['s', 'a', 't', 'e', 's']",4,0.0,595.4,0.13
satin,W,5,"['s', 'a', 't', 'in']",3,0.2,613.18,0.95
sating,W,6,"['s', 'ating']",1,0.67,771.67,0.18
satrap,W,6,"['s', 'a', 'trap']",2,0.5,,0.0
satraps,W,7,"['s', 'a', 'trap', 's']",3,0.43,,0.0
saturn,W,6,"['s', 'a', 'turn']",2,0.5,627.05,0.97
satyr,W,5,"['s', 'a', 't', 'y', 'r']",4,0.0,820.43,0.37
satyrs,W,6,"['s', 'a', 't', 'y', 'r', 's']",5,0.0,710.69,0.4
sauce,W,5,"['s', 'au', 'ce']",2,0.4,541.38,0.98
sauced,W,6,"['s', 'au', 'ce', 'd']",3,0.33,700.27,0.84
saucepan,W,8,"['s', 'au', 'ce', 'pan']",3,0.5,602.5,0.97
saucepans,W,9,"['s', 'au', 'ce', 'pan', 's']",4,0.44,631.42,0.97
saucer,W,6,"['s', 'au', 'c', 'er']",3,0.33,607.18,1.0
saucers,W,7,"['s', 'au', 'c', 'er', 's']",4,0.29,616.56,0.98
sauces,W,6,"['s', 'au', 'ces']",2,0.5,567.97,1.0
saucing,W,7,"['s', 'au', 'c', 'ing']",3,0.43,645.43,0.57
saucy,W,5,"['s', 'au', 'c', 'y']",3,0.2,549.75,0.95
sauna,W,5,"['s', 'a', 'una']",2,0.4,566.97,0.98
saunas,W,6,"['s', 'a', 'una', 's']",3,0.33,652.46,0.95
saunter,W,7,"['s', 'a', 'un', 'ter']",3,0.43,736.07,0.75
sauntered,W,9,"['s', 'a', 'un', 'ter', 'e', 'd']",5,0.33,689.72,0.75
saunters,W,8,"['s', 'a', 'un', 'ter', 's']",4,0.38,665.61,0.7
saurian,W,7,"['s', 'au', 'rian']",2,0.57,792.5,0.05
sausage,W,7,"['s', 'a', 'usage']",2,0.57,545.73,0.97
sauté,W,5,"['s', 'au', 'té']",2,0.4,690.28,0.76
sautéed,W,7,"['s', 'au', 'té', 'e', 'd']",4,0.29,775.9,0.78
sauternes,W,9,"['s', 'au', 'ter', 'n', 'e', 's']",5,0.33,953.75,0.11
savage,W,6,"['s', 'a', 'va', 'ge']",3,0.33,558.28,0.98
savaged,W,7,"['s', 'a', 'va', 'ge', 'd']",4,0.29,612.92,0.97
savant,W,6,"['s', 'avant']",1,0.67,677.53,0.45
savants,W,7,"['s', 'avant', 's']",2,0.57,771.83,0.32
save,W,4,['save'],0,0.75,507.17,0.95
saved,W,5,"['save', 'd']",1,0.6,603.3,0.97
saver,W,5,"['s', 'a', 'ver']",2,0.4,649.94,0.95
savers,W,6,"['s', 'a', 'vers']",2,0.5,670.37,0.82
saves,W,5,"['save', 's']",1,0.6,635.65,0.78
saving,W,6,"['s', 'aving']",1,0.67,553.63,1.0
savings,W,7,"['s', 'aving', 's']",2,0.57,556.18,0.98
saviour,W,7,"['s', 'a', 'vi', 'our']",3,0.43,557.7,0.97
saviours,W,8,"['s', 'a', 'vi', 'our', 's']",4,0.38,638.5,1.0
savour,W,6,"['s', 'a', 'v', 'our']",3,0.33,580.44,0.98
savoured,W,8,"['s', 'a', 'vou', 'red']",3,0.5,627.89,0.98
savours,W,7,"['s', 'a', 'v', 'our', 's']",4,0.29,628.44,0.97
savoy,W,5,"['s', 'a', 'voy']",2,0.4,639.47,0.82
savvy,W,5,"['s', 'a', 'v', 'v', 'y']",4,0.0,643.52,0.74
saw,W,3,['saw'],0,0.67,497.82,0.98
sawdust,W,7,"['saw', 'du', 's', 't']",3,0.43,623.44,0.97
sawed,W,5,"['s', 'a', 'we', 'd']",3,0.2,704.04,0.68
sawing,W,6,"['saw', 'ing']",1,0.67,724.76,0.88
sawmill,W,7,"['saw', 'mill']",1,0.71,788.68,0.5
sawmills,W,8,"['saw', 'mill', 's']",2,0.62,716.42,0.5
sawn,W,4,"['saw', 'n']",1,0.5,666.94,0.45
saws,W,4,"['saw', 's']",1,0.5,598.37,0.98
sawyer,W,6,"['saw', 'y', 'er']",2,0.5,642.92,0.62
sawyers,W,7,"['saw', 'y', 'er', 's']",3,0.43,744.27,0.45
sax,W,3,"['s', 'a', 'x']",2,0.0,680.57,0.61
saxes,W,5,"['s', 'a', 'x', 'e', 's']",4,0.0,787.62,0.21
saxon,W,5,"['s', 'a', 'x', 'on']",3,0.2,583.23,0.82
saxons,W,6,"['s', 'a', 'x', 'on', 's']",4,0.17,691.33,0.89
say,W,3,['say'],0,0.67,533.46,0.9
saying,W,6,['saying'],0,0.83,512.65,1.0
sayings,W,7,"['saying', 's']",1,0.71,637.03,0.98
says,W,4,['says'],0,0.75,561.32,0.95
scab,W,4,"['s', 'cab']",1,0.5,601.81,0.95
scabbard,W,8,"['s', 'cab', 'bar', 'd']",3,0.5,680.82,0.42
scabbards,W,9,"['s', 'cab', 'bar', 'd', 's']",4,0.44,696.69,0.42
scabbed,W,7,"['s', 'cab', 'be', 'd']",3,0.43,785.75,0.65
scabby,W,6,"['s', 'cab', 'by']",2,0.5,706.53,0.84
scabies,W,7,"['s', 'cab', 'ies']",2,0.57,859.68,0.5
scabious,W,8,"['s', 'cab', 'i', 'ou', 's']",4,0.38,701.8,0.32
scabrous,W,8,"['s', 'cab', 'rou', 's']",3,0.5,581.25,0.13
scabs,W,5,"['s', 'cab', 's']",2,0.4,667.53,0.95
scads,W,5,"['s', 'ca', 'd', 's']",3,0.2,554.5,0.11
scaffold,W,8,"['s', 'c', 'aff', 'old']",3,0.5,617.16,0.95
scalar,W,6,"['s', 'cal', 'ar']",2,0.5,758.3,0.26
scalars,W,7,"['s', 'cal', 'ar', 's']",3,0.43,910.43,0.18
scald,W,5,"['s', 'cal', 'd']",2,0.4,654.82,0.88
scalded,W,7,"['s', 'cal', 'de', 'd']",3,0.43,696.71,0.89
scalding,W,8,"['s', 'cal', 'd', 'ing']",3,0.5,637.51,0.98
scalds,W,6,"['s', 'cal', 'd', 's']",3,0.33,673.85,0.85
scale,W,5,['scale'],0,0.8,600.79,1.0
scaled,W,6,"['scale', 'd']",1,0.67,647.35,0.84
scalene,W,7,"['scale', 'n', 'e']",2,0.57,931.25,0.38
scales,W,6,"['scale', 's']",1,0.67,633.23,0.98
scaling,W,7,"['s', 'cal', 'ing']",2,0.57,710.17,0.79
scallop,W,7,"['s', 'call', 'op']",2,0.57,634.54,0.95
scalloped,W,9,"['s', 'call', 'op', 'e', 'd']",4,0.44,666.2,0.84
scallops,W,8,"['s', 'call', 'op', 's']",3,0.5,620.95,0.98
scalp,W,5,"['s', 'cal', 'p']",2,0.4,572.0,1.0
scalped,W,7,"['s', 'cal', 'p', 'e', 'd']",4,0.29,610.0,0.98
scalpel,W,7,"['s', 'cal', 'p', 'el']",3,0.43,731.06,0.85
scalpels,W,8,"['s', 'cal', 'p', 'el', 's']",4,0.38,836.68,0.76
scalping,W,8,"['s', 'cal', 'ping']",2,0.62,655.97,0.9
scalps,W,6,"['s', 'cal', 'p', 's']",3,0.33,644.36,0.87
scaly,W,5,"['s', 'ca', 'ly']",2,0.4,776.6,0.45
scamp,W,5,"['s', 'camp']",1,0.6,659.52,0.62
scamped,W,7,"['s', 'campe', 'd']",2,0.57,593.26,0.53
scamper,W,7,"['s', 'camp', 'er']",2,0.57,741.19,0.92
scampered,W,9,"['s', 'campe', 'red']",2,0.67,714.32,0.92
scampers,W,8,"['s', 'camp', 'er', 's']",3,0.5,717.7,0.84
scampi,W,6,"['s', 'camp', 'i']",2,0.5,678.91,0.8
scamps,W,6,"['s', 'camp', 's']",2,0.5,720.04,0.66
scan,W,4,"['s', 'can']",1,0.5,525.0,0.97
scandal,W,7,['scandal'],0,0.86,602.48,1.0
scandals,W,8,"['scandal', 's']",1,0.75,650.16,0.98
scanned,W,7,"['s', 'can', 'n', 'e', 'd']",4,0.29,601.5,0.95
scanner,W,7,"['s', 'can', 'n', 'er']",3,0.43,571.13,0.98
scanners,W,8,"['s', 'can', 'n', 'er', 's']",4,0.38,629.79,1.0
scanning,W,8,"['s', 'can', 'n', 'ing']",3,0.5,607.0,1.0
scans,W,5,"['s', 'can', 's']",2,0.4,567.68,1.0
scansion,W,8,"['s', 'can', 's', 'i', 'on']",4,0.38,,0.0
scant,W,5,"['s', 'can', 't']",2,0.4,672.83,0.78
scants,W,6,"['s', 'can', 't', 's']",3,0.33,708.33,0.32
scanty,W,6,"['s', 'can', 't', 'y']",3,0.33,659.33,0.48
scapegoat,W,9,"['s', 'cap', 'e', 'go', 'a', 't']",5,0.33,657.94,0.88
scapegoats,W,10,"['s', 'cap', 'e', 'go', 'a', 't', 's']",6,0.3,718.94,0.92
scapegrace,W,10,"['s', 'cap', 'e', 'gra', 'ce']",4,0.5,710.5,0.11
scar,W,4,"['s', 'car']",1,0.5,560.5,0.95
scarab,W,6,"['s', 'cara', 'b']",2,0.5,863.72,0.5
scarabs,W,7,"['s', 'cara', 'b', 's']",3,0.43,737.32,0.52
scarce,W,6,"['s', 'car', 'ce']",2,0.5,680.5,0.89
scarcely,W,8,"['s', 'car', 'ce', 'ly']",3,0.5,702.77,0.95
scarcer,W,7,"['s', 'car', 'c', 'er']",3,0.43,877.05,0.65
scarcest,W,8,"['s', 'car', 'c', 'est']",3,0.5,909.31,0.55
scare,W,5,"['s', 'care']",1,0.6,602.13,0.95
scarecrow,W,9,"['s', 'care', 'c', 'row']",3,0.56,654.79,0.98
scarecrows,W,10,"['s', 'care', 'c', 'row', 's']",4,0.5,678.89,0.98
scared,W,6,"['s', 'care', 'd']",2,0.5,574.13,0.95
scares,W,6,"['s', 'care', 's']",2,0.5,584.66,0.92
scarf,W,5,"['s', 'car', 'f']",2,0.4,540.0,1.0
scarfs,W,6,"['s', 'car', 'f', 's']",3,0.33,597.57,0.97
scarier,W,7,"['s', 'car', 'ier']",2,0.57,646.59,0.95
scaring,W,7,"['s', 'car', 'ing']",2,0.57,630.09,0.82
scarlet,W,7,"['s', 'car', 'le', 't']",3,0.43,678.97,0.95
scarlets,W,8,"['s', 'car', 'le', 't', 's']",4,0.38,650.23,0.87
scarp,W,5,"['s', 'car', 'p']",2,0.4,645.6,0.4
scarper,W,7,"['s', 'car', 'per']",2,0.57,712.81,0.72
scarpered,W,9,"['s', 'car', 'per', 'e', 'd']",4,0.44,749.64,0.72
scarpers,W,8,"['s', 'car', 'per', 's']",3,0.5,759.65,0.74
scarps,W,6,"['s', 'car', 'p', 's']",3,0.33,811.88,0.24
scarred,W,7,"['s', 'car', 'red']",2,0.57,632.06,0.97
scarring,W,8,"['s', 'car', 'ring']",2,0.62,695.0,0.92
scars,W,5,"['s', 'car', 's']",2,0.4,543.79,1.0
scarves,W,7,"['s', 'car', 'ves']",2,0.57,610.49,0.97
scary,W,5,"['s', 'car', 'y']",2,0.4,546.55,1.0
scat,W,4,"['s', 'cat']",1,0.5,716.8,0.53
scathing,W,8,"['s', 'ca', 'thing']",2,0.62,756.94,0.88
scats,W,5,"['s', 'cat', 's']",2,0.4,722.15,0.38
scatter,W,7,"['s', 'cat', 'ter']",2,0.57,571.66,0.95
scattered,W,9,"['s', 'cat', 'ter', 'e', 'd']",4,0.44,575.14,0.92
scatters,W,8,"['s', 'cat', 'ter', 's']",3,0.5,604.03,0.98
scatty,W,6,"['s', 'cat', 't', 'y']",3,0.33,659.55,0.87
scavenge,W,8,"['s', 'ca', 'ven', 'ge']",3,0.5,680.39,0.84
scavenged,W,9,"['s', 'ca', 'ven', 'ge', 'd']",4,0.44,655.86,0.92
scene,W,5,['scene'],0,0.8,562.38,0.98
scenes,W,6,"['scene', 's']",1,0.67,576.1,0.98
scenic,W,6,"['s', 'ce', 'nic']",2,0.5,723.68,0.84
scent,W,5,"['s', 'cent']",1,0.6,544.44,0.98
scented,W,7,"['s', 'cent', 'e', 'd']",3,0.43,636.73,0.89
scenting,W,8,"['s', 'cent', 'ing']",2,0.62,686.16,0.85
scentless,W,9,"['s', 'cent', 'les', 's']",3,0.56,684.44,0.88
scents,W,6,"['s', 'cent', 's']",2,0.5,596.41,0.98
sceptic,W,7,"['s', 'cepti', 'c']",2,0.57,611.94,0.9
sceptics,W,8,"['s', 'cepti', 'c', 's']",3,0.5,687.61,0.98
sceptre,W,7,"['s', 'ce', 'p', 'tre']",3,0.43,768.44,0.7
