,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
43263,nosed,W,5,"['nose', '##d']",1,0.6
43264,nosedive,W,8,"['nose', '##d', '##ive']",2,0.62
43265,nosedived,W,9,"['nose', '##d', '##ived']",2,0.67
43266,nosedives,W,9,"['nose', '##d', '##ives']",2,0.67
43267,nosegay,W,7,"['nose', '##ga', '##y']",2,0.57
43268,noses,W,5,"['nose', '##s']",1,0.6
43269,nosh,W,4,"['no', '##sh']",1,0.5
43270,noshed,W,6,"['no', '##sh', '##ed']",2,0.5
43271,nosing,W,6,"['no', '##s', '##ing']",2,0.5
43272,nostril,W,7,"['no', '##str', '##il']",2,0.57
43273,nostrils,W,8,"['no', '##str', '##ils']",2,0.62
43274,nostrum,W,7,"['no', '##str', '##um']",2,0.57
43275,nostrums,W,8,"['no', '##str', '##ums']",2,0.62
43276,nosy,W,4,"['no', '##sy']",1,0.5
43277,not,W,3,['not'],0,0.67
43278,notch,W,5,"['not', '##ch']",1,0.6
43279,notched,W,7,"['not', '##ched']",1,0.71
43280,notches,W,7,"['not', '##ches']",1,0.71
43281,notching,W,8,"['not', '##ch', '##ing']",2,0.62
43282,note,W,4,['note'],0,0.75
43283,notebook,W,8,"['note', '##book']",1,0.75
43284,notebooks,W,9,"['note', '##book', '##s']",2,0.67
43285,noted,W,5,['noted'],0,0.8
43286,notes,W,5,['notes'],0,0.8
43287,nothing,W,7,['nothing'],0,0.86
43288,nothings,W,8,"['nothing', '##s']",1,0.75
43289,notice,W,6,['notice'],0,0.83
43290,noticed,W,7,['noticed'],0,0.86
43291,noting,W,6,['noting'],0,0.83
43292,notion,W,6,"['not', '##ion']",1,0.67
43293,notions,W,7,"['not', '##ions']",1,0.71
43294,nougat,W,6,"['no', '##ug', '##at']",2,0.5
43295,nought,W,6,"['no', '##ugh', '##t']",2,0.5
43296,noughts,W,7,"['no', '##ugh', '##ts']",2,0.57
43297,noun,W,4,"['no', '##un']",1,0.5
43298,nouns,W,5,"['no', '##un', '##s']",2,0.4
43299,nourish,W,7,"['no', '##ur', '##ish']",2,0.57
43300,nourished,W,9,"['no', '##ur', '##ished']",2,0.67
43301,nous,W,4,"['no', '##us']",1,0.5
43302,nova,W,4,"['nov', '##a']",1,0.5
43303,novae,W,5,"['nov', '##ae']",1,0.6
43304,novas,W,5,"['nov', '##as']",1,0.6
43305,novel,W,5,['novel'],0,0.8
43306,novels,W,6,"['novel', '##s']",1,0.67
43307,novice,W,6,"['nov', '##ice']",1,0.67
43308,now,W,3,['now'],0,0.67
43309,nowhere,W,7,"['now', '##here']",1,0.71
43310,noxious,W,7,"['no', '##x', '##ious']",2,0.57
43311,nozzle,W,6,"['no', '##zz', '##le']",2,0.5
43312,nozzles,W,7,"['no', '##zz', '##les']",2,0.57
43313,nuance,W,6,"['n', '##ua', '##n', '##ce']",3,0.33
43314,nuanced,W,7,"['n', '##ua', '##n', '##ced']",3,0.43
43315,nub,W,3,"['n', '##ub']",1,0.33
43316,nubile,W,6,"['n', '##ub', '##ile']",2,0.5
43317,nubs,W,4,"['n', '##ubs']",1,0.5
43318,nuclear,W,7,['nuclear'],0,0.86
43319,nuclei,W,6,"['n', '##uc', '##le', '##i']",3,0.33
43320,nucleus,W,7,"['n', '##uc', '##le', '##us']",3,0.43
43321,nude,W,4,"['n', '##ude']",1,0.5
43322,nudes,W,5,"['n', '##ude', '##s']",2,0.4
43323,nudge,W,5,"['n', '##ud', '##ge']",2,0.4
43324,nudged,W,6,"['n', '##ud', '##ged']",2,0.5
43325,nudges,W,6,"['n', '##ud', '##ges']",2,0.5
43326,nudging,W,7,"['n', '##ud', '##ging']",2,0.57
43327,nudist,W,6,"['n', '##ud', '##ist']",2,0.5
43328,nudists,W,7,"['n', '##ud', '##ists']",2,0.57
43329,nugget,W,6,"['n', '##ugg', '##et']",2,0.5
43330,nuggets,W,7,"['n', '##ugg', '##ets']",2,0.57
43331,nuisance,W,8,"['n', '##u', '##isan', '##ce']",3,0.5
43332,,W,3,"['n', '##an']",1,0.33
43333,numb,W,4,"['num', '##b']",1,0.5
43334,numbed,W,6,"['num', '##be', '##d']",2,0.5
43335,number,W,6,['number'],0,0.83
43336,numbered,W,8,"['number', '##ed']",1,0.75
43337,numbers,W,7,['numbers'],0,0.86
43338,numbing,W,7,"['num', '##b', '##ing']",2,0.57
43339,numbly,W,6,"['num', '##bl', '##y']",2,0.5
43340,numbness,W,8,"['num', '##bn', '##ess']",2,0.62
43341,numbs,W,5,"['num', '##bs']",1,0.6
43342,nun,W,3,"['n', '##un']",1,0.33
43343,nuns,W,4,"['n', '##un', '##s']",2,0.25
43344,nuptial,W,7,"['n', '##up', '##t', '##ial']",3,0.43
43345,nuptials,W,8,"['n', '##up', '##t', '##ials']",3,0.5
43346,nurse,W,5,['nurse'],0,0.8
43347,nursed,W,6,"['nurse', '##d']",1,0.67
43348,nursemaid,W,9,"['nurse', '##ma', '##id']",2,0.67
43349,nursemaids,W,10,"['nurse', '##ma', '##ids']",2,0.7
43350,nurses,W,6,['nurses'],0,0.83
43351,nursing,W,7,['nursing'],0,0.86
43352,nurture,W,7,"['n', '##urt', '##ure']",2,0.57
43353,nurtured,W,8,"['n', '##urt', '##ured']",2,0.62
43354,nurtures,W,8,"['n', '##urt', '##ures']",2,0.62
43355,nut,W,3,['nut'],0,0.67
43356,nutcase,W,7,"['nut', '##ca', '##se']",2,0.57
43357,nuthouse,W,8,"['nut', '##house']",1,0.75
43358,nutmeg,W,6,"['nut', '##me', '##g']",2,0.5
43359,nutmegs,W,7,"['nut', '##me', '##gs']",2,0.57
43360,nutrient,W,8,"['nut', '##ri', '##ent']",2,0.62
43361,nutrients,W,9,"['nut', '##ri', '##ents']",2,0.67
43362,nuts,W,4,"['nut', '##s']",1,0.5
43363,nutshell,W,8,"['nut', '##sh', '##ell']",2,0.62
43364,nutty,W,5,"['nut', '##ty']",1,0.6
43365,nuzzle,W,6,"['n', '##u', '##zz', '##le']",3,0.33
43366,nuzzled,W,7,"['n', '##u', '##zz', '##led']",3,0.43
43367,nuzzles,W,7,"['n', '##u', '##zz', '##les']",3,0.43
43368,nylon,W,5,"['n', '##yl', '##on']",2,0.4
43369,nylons,W,6,"['n', '##yl', '##ons']",2,0.5
43370,nymph,W,5,"['n', '##ym', '##ph']",2,0.4
43371,nymphet,W,7,"['n', '##ym', '##ph', '##et']",3,0.43
43372,nymphets,W,8,"['n', '##ym', '##ph', '##ets']",3,0.5
43373,nympho,W,6,"['n', '##ym', '##ph', '##o']",3,0.33
43374,nymphs,W,6,"['n', '##ym', '##ph', '##s']",3,0.33
43375,oaf,W,3,"['o', '##af']",1,0.33
43376,oafish,W,6,"['o', '##af', '##ish']",2,0.5
43377,oafs,W,4,"['o', '##af', '##s']",2,0.25
43378,oak,W,3,"['o', '##ak']",1,0.33
43379,oaken,W,5,"['o', '##aken']",1,0.6
43380,oaks,W,4,"['o', '##aks']",1,0.5
43381,oakum,W,5,"['o', '##ak', '##um']",2,0.4
43382,oar,W,3,"['o', '##ar']",1,0.33
43383,oars,W,4,"['o', '##ars']",1,0.5
43384,oarsman,W,7,"['o', '##ars', '##man']",2,0.57
43385,oarsmen,W,7,"['o', '##ars', '##men']",2,0.57
43386,oast,W,4,"['o', '##ast']",1,0.5
43387,oasts,W,5,"['o', '##asts']",1,0.6
43388,oat,W,3,"['o', '##at']",1,0.33
43389,oatcakes,W,8,"['o', '##at', '##ca', '##ke', '##s']",4,0.38
43390,oath,W,4,"['o', '##ath']",1,0.5
43391,oaths,W,5,"['o', '##ath', '##s']",2,0.4
43392,oatmeal,W,7,"['o', '##at', '##me', '##al']",3,0.43
43393,oats,W,4,"['o', '##ats']",1,0.5
43394,oaves,W,5,"['o', '##aves']",1,0.6
43395,obese,W,5,"['ob', '##ese']",1,0.6
43396,obey,W,4,"['ob', '##ey']",1,0.5
43397,obeyed,W,6,"['ob', '##ey', '##ed']",2,0.5
43398,obeys,W,5,"['ob', '##ey', '##s']",2,0.4
43399,object,W,6,['object'],0,0.83
43400,objects,W,7,"['object', '##s']",1,0.71
43401,oblate,W,6,"['ob', '##la', '##te']",2,0.5
43402,oblige,W,6,"['oblig', '##e']",1,0.67
43403,obliged,W,7,"['oblig', '##ed']",1,0.71
43404,oblique,W,7,"['ob', '##l', '##ique']",2,0.57
43405,oblong,W,6,"['ob', '##l', '##ong']",2,0.5
43406,oblongs,W,7,"['ob', '##l', '##ong', '##s']",3,0.43
43407,oboe,W,4,"['ob', '##oe']",1,0.5
43408,oboes,W,5,"['ob', '##oes']",1,0.6
43409,obscene,W,7,"['obs', '##ce', '##ne']",2,0.57
43410,obscure,W,7,"['obs', '##c', '##ure']",2,0.57
43411,obscured,W,8,"['obs', '##c', '##ured']",2,0.62
43412,obscures,W,8,"['obs', '##c', '##ures']",2,0.62
43413,observe,W,7,"['observ', '##e']",1,0.71
43414,observed,W,8,['observed'],0,0.88
43415,observes,W,8,"['observ', '##es']",1,0.75
43416,obsess,W,6,"['obs', '##ess']",1,0.67
43417,obsessed,W,8,"['obs', '##essed']",1,0.75
43418,obstruct,W,8,"['obst', '##ruct']",1,0.75
43419,obstructs,W,9,"['obst', '##ruct', '##s']",2,0.67
43420,obtain,W,6,['obtain'],0,0.83
43421,obtained,W,8,['obtained'],0,0.88
43422,obtains,W,7,"['obtain', '##s']",1,0.71
43423,obtrude,W,7,"['obt', '##ru', '##de']",2,0.57
43424,obtrudes,W,8,"['obt', '##ru', '##de', '##s']",3,0.5
43425,obtuse,W,6,"['obt', '##use']",1,0.67
43426,obverse,W,7,"['obv', '##ers', '##e']",2,0.57
43427,obvious,W,7,['obvious'],0,0.86
43428,occult,W,6,"['occ', '##ult']",1,0.67
43429,occur,W,5,['occur'],0,0.8
43430,occurred,W,8,['occurred'],0,0.88
43431,occurs,W,6,"['occur', '##s']",1,0.67
43432,ocean,W,5,['ocean'],0,0.8
43433,oceans,W,6,"['ocean', '##s']",1,0.67
43434,ochre,W,5,"['o', '##ch', '##re']",2,0.4
43435,octane,W,6,"['o', '##ct', '##ane']",2,0.5
43436,octave,W,6,"['o', '##ct', '##ave']",2,0.5
43437,octaves,W,7,"['o', '##ct', '##aves']",2,0.57
43438,octet,W,5,"['o', '##ct', '##et']",2,0.4
43439,odd,W,3,['odd'],0,0.67
43440,oddball,W,7,"['odd', '##ball']",1,0.71
43441,oddballs,W,8,"['odd', '##ball', '##s']",2,0.62
43442,odder,W,5,"['odd', '##er']",1,0.6
43443,oddest,W,6,"['odd', '##est']",1,0.67
43444,oddly,W,5,"['odd', '##ly']",1,0.6
43445,oddments,W,8,"['odd', '##ments']",1,0.75
43446,odds,W,4,['odds'],0,0.75
43447,ode,W,3,"['od', '##e']",1,0.33
43448,odes,W,4,"['od', '##es']",1,0.5
43449,odious,W,6,"['od', '##ious']",1,0.67
43450,odium,W,5,"['od', '##ium']",1,0.6
43451,odour,W,5,"['od', '##our']",1,0.6
43452,odours,W,6,"['od', '##ours']",1,0.67
43453,oestrus,W,7,"['o', '##est', '##ru', '##s']",3,0.43
43454,of,W,2,['of'],0,0.5
43455,off,W,3,['off'],0,0.67
43456,offal,W,5,"['off', '##al']",1,0.6
43457,offbeat,W,7,"['off', '##be', '##at']",2,0.57
43458,offence,W,7,"['off', '##ence']",1,0.71
43459,offend,W,6,"['off', '##end']",1,0.67
43460,offends,W,7,"['off', '##ends']",1,0.71
43461,offer,W,5,['offer'],0,0.8
43462,offered,W,7,['offered'],0,0.86
43463,offers,W,6,['offers'],0,0.83
43464,offhand,W,7,"['off', '##han', '##d']",2,0.57
43465,office,W,6,['office'],0,0.83
43466,offing,W,6,"['off', '##ing']",1,0.67
43467,offprints,W,9,"['off', '##pr', '##int', '##s']",3,0.56
43468,offset,W,6,"['off', '##set']",1,0.67
43469,offsets,W,7,"['off', '##set', '##s']",2,0.57
43470,offshoot,W,8,"['off', '##sh', '##oot']",2,0.62
43471,offshoots,W,9,"['off', '##sh', '##oot', '##s']",3,0.56
43472,offshore,W,8,"['off', '##sh', '##ore']",2,0.62
43473,offside,W,7,"['off', '##side']",1,0.71
43474,offspring,W,9,"['off', '##s', '##pr', '##ing']",3,0.56
43475,offstage,W,8,"['off', '##st', '##age']",2,0.62
43476,oft,W,3,"['of', '##t']",1,0.33
43477,often,W,5,['often'],0,0.8
43478,ogle,W,4,"['o', '##gl', '##e']",2,0.25
43479,ogled,W,5,"['o', '##gl', '##ed']",2,0.4
43480,ogling,W,6,"['o', '##gl', '##ing']",2,0.5
43481,ogre,W,4,"['o', '##gr', '##e']",2,0.25
43482,ogres,W,5,"['o', '##gr', '##es']",2,0.4
43483,ogress,W,6,"['o', '##gr', '##ess']",2,0.5
43484,oh,W,2,"['o', '##h']",1,0.0
43485,ohm,W,3,"['o', '##h', '##m']",2,0.0
43486,ohms,W,4,"['o', '##h', '##ms']",2,0.25
43487,oho,W,3,"['o', '##ho']",1,0.33
43488,oil,W,3,['oil'],0,0.67
43489,oilcan,W,6,"['oil', '##can']",1,0.67
43490,oilcloth,W,8,"['oil', '##cl', '##oth']",2,0.62
43491,oiled,W,5,"['oil', '##ed']",1,0.6
43492,oilers,W,6,"['oil', '##ers']",1,0.67
43493,oilfield,W,8,"['oil', '##field']",1,0.75
43494,oilfields,W,9,"['oil', '##field', '##s']",2,0.67
43495,oilier,W,6,"['oil', '##ier']",1,0.67
43496,oiling,W,6,"['oil', '##ing']",1,0.67
43497,oilman,W,6,"['oil', '##man']",1,0.67
43498,oilmen,W,6,"['oil', '##men']",1,0.67
43499,oilrig,W,6,"['oil', '##rig']",1,0.67
43500,oils,W,4,"['oil', '##s']",1,0.5
43501,oilskin,W,7,"['oil', '##s', '##kin']",2,0.57
43502,oilskins,W,8,"['oil', '##s', '##kins']",2,0.62
43503,oily,W,4,"['oil', '##y']",1,0.5
43504,oink,W,4,"['o', '##ink']",1,0.5
43505,oinked,W,6,"['o', '##ink', '##ed']",2,0.5
43506,oinks,W,5,"['o', '##inks']",1,0.6
43507,ointment,W,8,"['o', '##int', '##ment']",2,0.62
43508,ointments,W,9,"['o', '##int', '##ments']",2,0.67
43509,ok,W,2,['ok'],0,0.5
43510,okay,W,4,"['ok', '##ay']",1,0.5
43511,okayed,W,6,"['ok', '##ay', '##ed']",2,0.5
43512,okra,W,4,"['ok', '##ra']",1,0.5
43513,old,W,3,['old'],0,0.67
43514,olden,W,5,"['old', '##en']",1,0.6
43515,older,W,5,['older'],0,0.8
43516,oldest,W,6,"['old', '##est']",1,0.67
43517,oldish,W,6,"['old', '##ish']",1,0.67
43518,oldster,W,7,"['old', '##ster']",1,0.71
43519,oldsters,W,8,"['old', '##sters']",1,0.75
43520,olive,W,5,"['o', '##l', '##ive']",2,0.4
43521,olives,W,6,"['o', '##l', '##ives']",2,0.5
43522,oman,W,4,"['o', '##man']",1,0.5
43523,omelet,W,6,"['o', '##me', '##let']",2,0.5
43524,omelette,W,8,"['o', '##me', '##let', '##te']",3,0.5
43525,omelettes,W,9,"['o', '##me', '##let', '##te', '##s']",4,0.44
43526,omen,W,4,"['o', '##men']",1,0.5
43527,omens,W,5,"['o', '##men', '##s']",2,0.4
43528,omit,W,4,"['o', '##m', '##it']",2,0.25
43529,omits,W,5,"['o', '##m', '##its']",2,0.4
43530,on,W,2,['on'],0,0.5
43531,once,W,4,['once'],0,0.75
43532,one,W,3,['one'],0,0.67
43533,ones,W,4,['ones'],0,0.75
43534,oneself,W,7,"['ones', '##elf']",1,0.71
43535,onetime,W,7,"['one', '##time']",1,0.71
43536,onion,W,5,"['on', '##ion']",1,0.6
43537,onions,W,6,"['on', '##ions']",1,0.67
43538,only,W,4,['only'],0,0.75
43539,onrush,W,6,"['on', '##ru', '##sh']",2,0.5
43540,onset,W,5,"['on', '##set']",1,0.6
43541,onshore,W,7,"['on', '##sh', '##ore']",2,0.57
43542,onside,W,6,"['on', '##side']",1,0.67
43543,onslaught,W,9,"['on', '##s', '##la', '##ugh', '##t']",4,0.44
43544,onslaughts,W,10,"['on', '##s', '##la', '##ugh', '##ts']",4,0.5
43545,onto,W,4,['onto'],0,0.75
43546,onus,W,4,"['on', '##us']",1,0.5
43547,onward,W,6,"['on', '##ward']",1,0.67
43548,onwards,W,7,"['on', '##wards']",1,0.71
43549,onyx,W,4,"['on', '##y', '##x']",2,0.25
43550,oodles,W,6,"['o', '##od', '##les']",2,0.5
43551,oof,W,3,"['o', '##of']",1,0.33
43552,oofs,W,4,"['o', '##of', '##s']",2,0.25
43553,oomph,W,5,"['o', '##omp', '##h']",2,0.4
43554,oops,W,4,"['o', '##ops']",1,0.5
43555,ooze,W,4,"['o', '##oz', '##e']",2,0.25
43556,oozed,W,5,"['o', '##oz', '##ed']",2,0.4
43557,oozes,W,5,"['o', '##oz', '##es']",2,0.4
43558,oozing,W,6,"['o', '##oz', '##ing']",2,0.5
43559,oozy,W,4,"['o', '##oz', '##y']",2,0.25
43560,op,W,2,['op'],0,0.5
43561,opal,W,4,"['op', '##al']",1,0.5
43562,opals,W,5,"['op', '##als']",1,0.6
43563,opaque,W,6,"['op', '##a', '##que']",2,0.5
43564,open,W,4,['open'],0,0.75
43565,opened,W,6,['opened'],0,0.83
43566,opening,W,7,['opening'],0,0.86
43567,openings,W,8,"['opening', '##s']",1,0.75
43568,opens,W,5,['opens'],0,0.8
43569,opiate,W,6,"['op', '##iate']",1,0.67
43570,opiates,W,7,"['op', '##iate', '##s']",2,0.57
43571,opine,W,5,"['opin', '##e']",1,0.6
43572,opined,W,6,"['opin', '##ed']",1,0.67
43573,opines,W,6,"['opin', '##es']",1,0.67
43574,opium,W,5,"['op', '##ium']",1,0.6
43575,oppose,W,6,"['opp', '##ose']",1,0.67
43576,opposed,W,7,['opposed'],0,0.86
43577,oppress,W,7,"['opp', '##ress']",1,0.71
43578,oppressed,W,9,"['opp', '##ressed']",1,0.78
43579,ops,W,3,"['op', '##s']",1,0.33
43580,opted,W,5,['opted'],0,0.8
43581,optic,W,5,"['opt', '##ic']",1,0.6
43582,optics,W,6,"['opt', '##ics']",1,0.67
43583,opting,W,6,"['opt', '##ing']",1,0.67
43584,option,W,6,['option'],0,0.83
43585,options,W,7,['options'],0,0.86
43586,opus,W,4,"['op', '##us']",1,0.5
43587,or,W,2,['or'],0,0.5
43588,oral,W,4,"['or', '##al']",1,0.5
43589,orange,W,6,"['or', '##ange']",1,0.67
43590,orate,W,5,"['or', '##ate']",1,0.6
43591,orb,W,3,"['or', '##b']",1,0.33
43592,orbit,W,5,"['or', '##bit']",1,0.6
43593,orbits,W,6,"['or', '##bit', '##s']",2,0.5
43594,orbs,W,4,"['or', '##bs']",1,0.5
43595,orchard,W,7,"['or', '##ch', '##ard']",2,0.57
43596,orchards,W,8,"['or', '##ch', '##ards']",2,0.62
43597,orchid,W,6,"['or', '##ch', '##id']",2,0.5
43598,orchids,W,7,"['or', '##ch', '##ids']",2,0.57
43599,orchis,W,6,"['or', '##ch', '##is']",2,0.5
43600,ordain,W,6,"['ord', '##ain']",1,0.67
43601,ordained,W,8,"['ord', '##ained']",1,0.75
43602,ordains,W,7,"['ord', '##ains']",1,0.71
43603,ordeal,W,6,"['ord', '##eal']",1,0.67
43604,ordeals,W,7,"['ord', '##eals']",1,0.71
43605,order,W,5,['order'],0,0.8
43606,ordered,W,7,['ordered'],0,0.86
43607,orders,W,6,['orders'],0,0.83
43608,ordnance,W,8,"['ord', '##na', '##n', '##ce']",3,0.5
43609,ordure,W,6,"['ord', '##ure']",1,0.67
43610,ore,W,3,"['or', '##e']",1,0.33
43611,ores,W,4,"['or', '##es']",1,0.5
43612,organ,W,5,['organ'],0,0.8
43613,organs,W,6,"['organ', '##s']",1,0.67
43614,orgies,W,6,"['org', '##ies']",1,0.67
43615,orgy,W,4,"['org', '##y']",1,0.5
43616,oriel,W,5,"['or', '##iel']",1,0.6
43617,oriels,W,6,"['or', '##iel', '##s']",2,0.5
43618,orient,W,6,"['or', '##ient']",1,0.67
43619,orients,W,7,"['or', '##ients']",1,0.71
43620,ornate,W,6,"['or', '##na', '##te']",2,0.5
43621,orphan,W,6,"['or', '##ph', '##an']",2,0.5
43622,orphaned,W,8,"['or', '##ph', '##ane', '##d']",3,0.5
43623,orphans,W,7,"['or', '##ph', '##ans']",2,0.57
43624,orris,W,5,"['or', '##ri', '##s']",2,0.4
43625,oryx,W,4,"['or', '##y', '##x']",2,0.25
43626,oscar,W,5,"['o', '##sc', '##ar']",2,0.4
43627,oscars,W,6,"['o', '##sc', '##ars']",2,0.5
43628,osier,W,5,"['o', '##s', '##ier']",2,0.4
43629,osiers,W,6,"['o', '##s', '##iers']",2,0.5
43630,osprey,W,6,"['o', '##s', '##pr', '##ey']",3,0.33
43631,ospreys,W,7,"['o', '##s', '##pr', '##ey', '##s']",4,0.29
43632,ostler,W,6,"['o', '##st', '##ler']",2,0.5
43633,ostlers,W,7,"['o', '##st', '##lers']",2,0.57
43634,ostrich,W,7,"['o', '##str', '##ich']",2,0.57
43635,other,W,5,['other'],0,0.8
43636,others,W,6,['others'],0,0.83
43637,otter,W,5,"['o', '##tt', '##er']",2,0.4
43638,otters,W,6,"['o', '##tt', '##ers']",2,0.5
43639,ouch,W,4,"['o', '##uch']",1,0.5
43640,ought,W,5,"['o', '##ugh', '##t']",2,0.4
43641,ouija,W,5,"['o', '##u', '##ij', '##a']",3,0.2
43642,ounce,W,5,"['o', '##un', '##ce']",2,0.4
43643,ounces,W,6,"['o', '##un', '##ces']",2,0.5
43644,our,W,3,['our'],0,0.67
43645,ours,W,4,"['our', '##s']",1,0.5
43646,oust,W,4,"['o', '##ust']",1,0.5
43647,ousted,W,6,"['o', '##usted']",1,0.67
43648,ousting,W,7,"['o', '##ust', '##ing']",2,0.57
43649,ousts,W,5,"['o', '##ust', '##s']",2,0.4
43650,out,W,3,['out'],0,0.67
43651,outage,W,6,"['out', '##age']",1,0.67
43652,outback,W,7,"['out', '##back']",1,0.71
43653,outbid,W,6,"['out', '##b', '##id']",2,0.5
43654,outboard,W,8,"['out', '##board']",1,0.75
43655,outbound,W,8,"['out', '##bound']",1,0.75
43656,outbreak,W,8,['outbreak'],0,0.88
43657,outbreaks,W,9,['outbreaks'],0,0.89
43658,outburst,W,8,"['out', '##bur', '##st']",2,0.62
43659,outbursts,W,9,"['out', '##bur', '##st', '##s']",3,0.56
43660,outcast,W,7,"['out', '##cast']",1,0.71
43661,outcaste,W,8,"['out', '##cast', '##e']",2,0.62
43662,outcasts,W,8,"['out', '##cast', '##s']",2,0.62
43663,outclass,W,8,"['out', '##cl', '##ass']",2,0.62
43664,outclassed,W,10,"['out', '##cl', '##ass', '##ed']",3,0.6
43665,outcome,W,7,['outcome'],0,0.86
43666,outcomes,W,8,"['outcome', '##s']",1,0.75
43667,outcries,W,8,"['out', '##cr', '##ies']",2,0.62
43668,outcrop,W,7,"['out', '##cr', '##op']",2,0.57
43669,outcrops,W,8,"['out', '##cr', '##ops']",2,0.62
43670,outcry,W,6,"['out', '##cr', '##y']",2,0.5
43671,outdid,W,6,"['outd', '##id']",1,0.67
43672,outdo,W,5,"['outd', '##o']",1,0.6
43673,outdoes,W,7,"['outd', '##oes']",1,0.71
43674,outdone,W,7,"['outd', '##one']",1,0.71
43675,outdoor,W,7,['outdoor'],0,0.86
43676,outdoors,W,8,['outdoors'],0,0.88
43677,outer,W,5,"['out', '##er']",1,0.6
43678,outface,W,7,"['out', '##f', '##ace']",2,0.57
43679,outfaced,W,8,"['out', '##f', '##aced']",2,0.62
43680,outfall,W,7,"['out', '##fall']",1,0.71
43681,outfalls,W,8,"['out', '##fall', '##s']",2,0.62
43682,outfield,W,8,"['out', '##field']",1,0.75
43683,outfields,W,9,"['out', '##field', '##s']",2,0.67
43684,outfit,W,6,"['out', '##fit']",1,0.67
43685,outfits,W,7,"['out', '##fit', '##s']",2,0.57
43686,outflank,W,8,"['out', '##fl', '##ank']",2,0.62
43687,outflanked,W,10,"['out', '##fl', '##ank', '##ed']",3,0.6
43688,outflow,W,7,"['out', '##fl', '##ow']",2,0.57
43689,outflows,W,8,"['out', '##fl', '##ows']",2,0.62
43690,outfought,W,9,"['out', '##f', '##ought']",2,0.67
43691,outfoxed,W,8,"['out', '##f', '##ox', '##ed']",3,0.5
43692,outgrew,W,7,"['out', '##gr', '##ew']",2,0.57
43693,outgrow,W,7,"['out', '##gr', '##ow']",2,0.57
43694,outgrown,W,8,"['out', '##gr', '##own']",2,0.62
43695,outgrows,W,8,"['out', '##gr', '##ows']",2,0.62
43696,outgrowth,W,9,"['out', '##gr', '##ow', '##th']",3,0.56
43697,outgrowths,W,10,"['out', '##gr', '##ow', '##th', '##s']",4,0.5
43698,outhouse,W,8,"['out', '##house']",1,0.75
43699,outing,W,6,"['out', '##ing']",1,0.67
43700,outings,W,7,"['out', '##ings']",1,0.71
43701,outlast,W,7,"['outl', '##ast']",1,0.71
43702,outlasts,W,8,"['outl', '##asts']",1,0.75
43703,outlaw,W,6,"['outl', '##aw']",1,0.67
43704,outlawed,W,8,"['outl', '##aw', '##ed']",2,0.62
43705,outlaws,W,7,"['outl', '##aw', '##s']",2,0.57
43706,outlay,W,6,"['outl', '##ay']",1,0.67
43707,outlays,W,7,"['outl', '##ays']",1,0.71
43708,outlet,W,6,['outlet'],0,0.83
43709,outlets,W,7,['outlets'],0,0.86
43710,outline,W,7,"['outl', '##ine']",1,0.71
43711,outlined,W,8,"['outl', '##ined']",1,0.75
43712,outlines,W,8,"['outl', '##ines']",1,0.75
43713,outlive,W,7,"['outl', '##ive']",1,0.71
43714,outlived,W,8,"['outl', '##ived']",1,0.75
43715,outlives,W,8,"['outl', '##ives']",1,0.75
43716,outlook,W,7,"['outl', '##ook']",1,0.71
43717,outlooks,W,8,"['outl', '##ook', '##s']",2,0.62
43718,outmatched,W,10,"['out', '##ma', '##t', '##ched']",3,0.6
43719,outmost,W,7,"['out', '##most']",1,0.71
43720,outplay,W,7,"['out', '##play']",1,0.71
43721,outplayed,W,9,"['out', '##play', '##ed']",2,0.67
43722,outport,W,7,"['out', '##port']",1,0.71
43723,outports,W,8,"['out', '##ports']",1,0.75
43724,outpost,W,7,"['out', '##p', '##ost']",2,0.57
43725,outposts,W,8,"['out', '##p', '##ost', '##s']",3,0.5
43726,output,W,6,"['out', '##put']",1,0.67
43727,outrage,W,7,"['outr', '##age']",1,0.71
43728,outraged,W,8,"['outr', '##aged']",1,0.75
43729,outran,W,6,"['outr', '##an']",1,0.67
43730,outrank,W,7,"['outr', '##ank']",1,0.71
43731,outranked,W,9,"['outr', '##ank', '##ed']",2,0.67
43732,outranks,W,8,"['outr', '##anks']",1,0.75
43733,oûtre,W,5,['<UNK>'],0,0.8
43734,outrides,W,8,"['outr', '##ides']",1,0.75
43735,outright,W,8,"['outr', '##ight']",1,0.75
43736,outrun,W,6,"['outr', '##un']",1,0.67
43737,outruns,W,7,"['outr', '##un', '##s']",2,0.57
43738,outs,W,4,['outs'],0,0.75
43739,outsell,W,7,"['outs', '##ell']",1,0.71
43740,outsells,W,8,"['outs', '##ell', '##s']",2,0.62
43741,outset,W,6,"['outs', '##et']",1,0.67
43742,outshine,W,8,"['outs', '##hi', '##ne']",2,0.62
43743,outshines,W,9,"['outs', '##hi', '##nes']",2,0.67
43744,outshone,W,8,"['outs', '##ho', '##ne']",2,0.62
43745,outside,W,7,['outside'],0,0.86
43746,outsides,W,8,"['outside', '##s']",1,0.75
43747,outsize,W,7,"['outs', '##ize']",1,0.71
43748,outskirts,W,9,"['outs', '##ki', '##r', '##ts']",3,0.56
43749,outsmart,W,8,"['outs', '##mart']",1,0.75
43750,outsold,W,7,"['outs', '##old']",1,0.71
43751,outspread,W,9,"['outs', '##pread']",1,0.78
