Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
troepen,W,7,['troepen'],0,0.86,607.61,0.95
troepjes,W,8,"['tro', '##ep', '##jes']",2,0.62,695.94,0.85
troeven,W,7,"['tro', '##even']",1,0.71,607.81,0.92
trof,W,4,['trof'],0,0.75,626.69,0.9
trofee,W,6,"['trofe', '##e']",1,0.67,589.21,0.9
troffen,W,7,['troffen'],0,0.86,675.82,0.92
trog,W,4,"['tro', '##g']",1,0.5,677.27,0.41
troggen,W,7,"['tro', '##g', '##gen']",2,0.57,817.22,0.28
trok,W,4,['trok'],0,0.75,586.86,0.9
trokken,W,7,['trokken'],0,0.86,600.15,0.72
trol,W,4,['trol'],0,0.75,600.61,0.87
trollen,W,7,"['troll', '##en']",1,0.71,640.59,0.9
trom,W,4,"['tro', '##m']",1,0.5,662.97,0.79
trommel,W,7,"['tro', '##mm', '##el']",2,0.57,593.28,1.0
trommels,W,8,"['tro', '##mm', '##els']",2,0.62,600.62,1.0
trommen,W,7,"['tro', '##mm', '##en']",2,0.57,684.52,0.54
trompet,W,7,"['trompe', '##t']",1,0.71,606.92,1.0
troms,W,5,"['tro', '##ms']",1,0.6,697.27,0.41
tronen,W,6,"['tron', '##en']",1,0.67,624.07,0.82
troon,W,5,['troon'],0,0.8,585.36,0.92
troonde,W,7,"['troon', '##de']",1,0.71,696.56,0.85
troontje,W,8,"['troon', '##tje']",1,0.75,654.7,0.92
troontjes,W,9,"['troon', '##tjes']",1,0.78,690.09,0.85
troost,W,6,['troost'],0,0.83,598.97,1.0
troosten,W,8,"['troost', '##en']",1,0.75,571.51,0.97
troostend,W,9,"['troost', '##end']",1,0.78,664.36,1.0
troostte,W,8,"['troost', '##te']",1,0.75,634.53,0.97
tropen,W,6,"['trop', '##en']",1,0.67,724.42,0.62
tropisch,W,8,"['trop', '##isch']",1,0.75,592.97,1.0
tros,W,4,"['tro', '##s']",1,0.5,632.24,0.85
trosjes,W,7,"['tro', '##s', '##jes']",2,0.57,737.76,0.82
trossen,W,7,"['tro', '##ss', '##en']",2,0.57,701.9,0.79
trots,W,5,['trots'],0,0.8,559.86,0.95
trotse,W,6,['trotse'],0,0.83,609.89,0.95
trottoir,W,8,['trottoir'],0,0.88,634.21,0.97
trottoirs,W,9,"['trottoir', '##s']",1,0.78,649.59,0.97
trouw,W,5,['trouw'],0,0.8,550.05,1.0
trouwdag,W,8,"['trouw', '##dag']",1,0.75,619.21,1.0
trouwde,W,7,"['trouw', '##de']",1,0.71,577.23,1.0
trouwden,W,8,"['trouw', '##den']",1,0.75,592.45,0.97
trouwe,W,6,['trouwe'],0,0.83,621.65,0.95
trouwen,W,7,"['trouwe', '##n']",1,0.71,581.95,1.0
trouwens,W,8,['trouwens'],0,0.88,591.11,1.0
trouwring,W,9,"['trouw', '##ring']",1,0.78,640.95,1.0
trouwste,W,8,"['trouw', '##ste']",1,0.75,623.36,0.95
trouwt,W,6,"['trouw', '##t']",1,0.67,576.71,1.0
truc,W,4,['truc'],0,0.75,640.61,0.97
trucje,W,6,"['truc', '##je']",1,0.67,649.61,0.95
trucjes,W,7,"['truc', '##jes']",1,0.71,618.69,0.92
truck,W,5,['truck'],0,0.8,680.28,0.95
trucks,W,6,['trucks'],0,0.83,619.57,0.9
trucs,W,5,['trucs'],0,0.8,687.03,0.97
truffel,W,7,"['tr', '##uff', '##el']",2,0.57,594.47,0.95
truffels,W,8,"['tr', '##uff', '##els']",2,0.62,629.18,0.92
trui,W,4,['trui'],0,0.75,533.95,0.97
truien,W,6,"['trui', '##en']",1,0.67,601.47,1.0
truitje,W,7,"['trui', '##tje']",1,0.71,651.24,0.97
truitjes,W,8,"['trui', '##tjes']",1,0.75,605.94,0.92
trust,W,5,['trust'],0,0.8,666.42,0.33
trusts,W,6,"['trust', '##s']",1,0.67,903.5,0.08
trut,W,4,"['tr', '##ut']",1,0.5,579.79,1.0
trutje,W,6,"['tr', '##ut', '##je']",2,0.5,665.06,0.95
trutten,W,7,"['tr', '##utten']",1,0.71,701.81,0.9
tsaar,W,5,"['ts', '##aar']",1,0.6,704.39,0.79
tsaren,W,6,"['ts', '##aren']",1,0.67,840.0,0.23
tsjech,W,6,"['ts', '##jec', '##h']",2,0.5,787.41,0.62
tsjechen,W,8,"['ts', '##jec', '##hen']",2,0.62,851.96,0.59
tuba,W,4,"['tub', '##a']",1,0.5,667.52,0.79
tuba's,W,6,"['tub', '##a', ""'"", 's']",3,0.33,753.89,0.74
tube,W,4,['tube'],0,0.75,609.41,0.95
tuben,W,5,"['tube', '##n']",1,0.6,702.2,0.33
tubes,W,5,['tubes'],0,0.8,660.65,0.87
tucht,W,5,"['tuc', '##ht']",1,0.6,629.17,0.95
tuft,W,4,"['tu', '##ft']",1,0.5,732.0,0.03
tuig,W,4,['tuig'],0,0.75,608.19,0.97
tuigen,W,6,"['tuig', '##en']",1,0.67,674.04,0.77
tuin,W,4,['tuin'],0,0.75,540.66,1.0
tuinbouw,W,8,"['tuin', '##bouw']",1,0.75,578.19,0.97
tuinen,W,6,"['tuin', '##en']",1,0.67,566.78,0.95
tuinlui,W,7,"['tuin', '##lui']",1,0.71,703.71,0.56
tuinman,W,7,"['tuin', '##man']",1,0.71,599.11,1.0
tuinpad,W,7,"['tuin', '##pad']",1,0.71,636.17,0.9
tuinslang,W,9,"['tuin', '##sl', '##ang']",2,0.67,633.23,0.92
tuinstoel,W,9,"['tuin', '##stoel']",1,0.78,643.08,1.0
tuintje,W,7,"['tuin', '##tje']",1,0.71,546.24,0.97
tuintjes,W,8,"['tuin', '##tjes']",1,0.75,585.05,1.0
tuitte,W,6,"['tuit', '##te']",1,0.67,748.25,0.64
tuk,W,3,"['tu', '##k']",1,0.33,750.87,0.41
tukken,W,6,"['tu', '##kken']",1,0.67,893.9,0.31
tulband,W,7,"['tu', '##l', '##band']",2,0.57,667.25,0.97
tulp,W,4,"['tu', '##l', '##p']",2,0.25,556.92,1.0
tulpen,W,6,"['tu', '##l', '##pen']",2,0.5,569.84,0.95
tumor,W,5,['tumor'],0,0.8,577.03,0.97
tumors,W,6,"['tumor', '##s']",1,0.67,609.14,0.92
tumult,W,6,['tumult'],0,0.83,681.2,0.69
tune,W,4,['tune'],0,0.75,730.36,0.31
tunes,W,5,"['tune', '##s']",1,0.6,748.76,0.54
tuniek,W,6,"['tun', '##iek']",1,0.67,620.0,0.85
tunnel,W,6,['tunnel'],0,0.83,549.79,1.0
tunnels,W,7,['tunnels'],0,0.86,580.21,0.97
turbo,W,5,['turbo'],0,0.8,601.33,0.92
turbo's,W,7,"['turbo', ""'"", 's']",2,0.57,671.26,0.9
turen,W,5,"['tur', '##en']",1,0.6,662.46,0.97
turend,W,6,"['tur', '##end']",1,0.67,736.28,0.77
turf,W,4,['turf'],0,0.75,681.33,0.67
turfmolm,W,8,"['turf', '##mol', '##m']",2,0.62,,0.0
turk,W,4,"['tur', '##k']",1,0.5,638.18,0.87
turken,W,6,"['tur', '##ken']",1,0.67,620.09,0.87
turks,W,5,"['tur', '##ks']",1,0.6,606.86,0.95
turkse,W,6,"['tur', '##ks', '##e']",2,0.5,670.5,0.95
turnen,W,6,"['turn', '##en']",1,0.67,550.97,1.0
turner,W,6,"['turn', '##er']",1,0.67,641.11,0.77
turners,W,7,"['turn', '##ers']",1,0.71,673.97,0.85
turven,W,6,"['tur', '##ven']",1,0.67,652.3,0.59
tussen,W,6,['tussen'],0,0.83,589.63,0.9
tuurde,W,6,"['tu', '##urde']",1,0.67,629.26,0.95
tuurden,W,7,"['tu', '##urde', '##n']",2,0.57,723.38,0.79
twaalf,W,6,['twaalf'],0,0.83,573.15,1.0
twaalfde,W,8,"['twaalf', '##de']",1,0.75,578.03,1.0
twaalven,W,8,"['tw', '##aal', '##ven']",2,0.62,721.96,0.82
twee,W,4,['twee'],0,0.75,538.26,0.97
tweed,W,5,['tweed'],0,0.8,770.0,0.36
tweede,W,6,['tweede'],0,0.83,593.28,1.0
tweeden,W,7,"['tweede', '##n']",1,0.71,670.56,0.26
tweedracht,W,10,"['tweed', '##racht']",1,0.8,663.82,0.92
tweeën,W,6,['tweeën'],0,0.83,656.22,0.95
tweeling,W,8,['tweeling'],0,0.88,543.56,1.0
tweeloop,W,8,"['twee', '##loop']",1,0.75,665.13,0.79
tweemaal,W,8,['tweemaal'],0,0.88,583.44,1.0
tweestrijd,W,10,"['twee', '##strijd']",1,0.8,696.03,0.97
tweetal,W,7,['tweetal'],0,0.86,606.67,1.0
tweetje,W,7,"['tweet', '##je']",1,0.71,652.0,0.59
tweetjes,W,8,"['tweet', '##jes']",1,0.75,674.25,0.92
tweewoonst,W,10,"['twee', '##woon', '##st']",2,0.7,951.67,0.36
twijfel,W,7,['twijfel'],0,0.86,576.87,1.0
twijfels,W,8,['twijfels'],0,0.88,534.18,1.0
twijfelt,W,8,"['twijfel', '##t']",1,0.75,570.71,0.97
twijg,W,5,"['tw', '##ij', '##g']",2,0.4,586.09,0.9
twijgen,W,7,"['tw', '##ij', '##gen']",2,0.57,633.55,0.9
twijgje,W,7,"['tw', '##ij', '##g', '##je']",3,0.43,634.22,0.92
twijgjes,W,8,"['tw', '##ij', '##g', '##jes']",3,0.5,626.05,1.0
twintig,W,7,['twintig'],0,0.86,592.97,1.0
twist,W,5,['twist'],0,0.8,617.97,0.97
twisten,W,7,"['twist', '##en']",1,0.71,653.55,0.87
twister,W,7,"['twist', '##er']",1,0.71,699.17,0.79
twisters,W,8,"['twist', '##ers']",1,0.75,666.42,0.67
tyfoon,W,6,"['ty', '##foon']",1,0.67,687.21,0.74
tyfoons,W,7,"['ty', '##foon', '##s']",2,0.57,762.78,0.69
tyfus,W,5,"['ty', '##fu', '##s']",2,0.4,727.0,0.87
type,W,4,['type'],0,0.75,528.95,1.0
typen,W,5,['typen'],0,0.8,558.95,1.0
types,W,5,['types'],0,0.8,574.16,0.97
typisch,W,7,['typisch'],0,0.86,591.79,1.0
typist,W,6,"['typ', '##ist']",1,0.67,618.09,0.92
ui,W,2,"['u', '##i']",1,0.0,568.26,1.0
uien,W,4,"['u', '##ien']",1,0.5,600.24,0.97
uil,W,3,"['u', '##il']",1,0.33,541.87,0.97
uilen,W,5,"['u', '##ilen']",1,0.6,596.91,0.9
uiltje,W,6,"['u', '##ilt', '##je']",2,0.5,687.53,0.95
uiltjes,W,7,"['u', '##ilt', '##jes']",2,0.57,649.55,0.87
uit,W,3,['uit'],0,0.67,542.87,0.97
uitbouw,W,7,"['uitb', '##ouw']",1,0.71,615.47,0.85
uiteen,W,6,['uiteen'],0,0.83,629.81,0.97
uiten,W,5,['uiten'],0,0.8,681.64,1.0
uiterst,W,7,['uiterst'],0,0.86,628.7,0.95
uitgaan,W,7,['uitgaan'],0,0.86,567.49,1.0
uitgang,W,7,['uitgang'],0,0.86,544.08,1.0
uithoek,W,7,"['uith', '##oek']",1,0.71,702.09,0.87
uiting,W,6,['uiting'],0,0.83,599.15,1.0
uitje,W,5,"['uit', '##je']",1,0.6,661.37,0.97
uitjes,W,6,"['uit', '##jes']",1,0.67,662.79,0.92
uitkijk,W,7,"['uitk', '##ijk']",1,0.71,644.26,0.97
uitkomst,W,8,['uitkomst'],0,0.88,599.74,1.0
uitlaat,W,7,['uitlaat'],0,0.86,613.95,1.0
uitleg,W,6,['uitleg'],0,0.83,561.33,1.0
uitroep,W,7,"['uit', '##roep']",1,0.71,636.06,0.9
uitschot,W,8,"['uitsch', '##ot']",1,0.75,634.82,0.97
uitslag,W,7,['uitslag'],0,0.86,557.08,1.0
uitspraak,W,9,['uitspraak'],0,0.89,571.62,1.0
uitstaan,W,8,"['uitst', '##aan']",1,0.75,671.27,0.97
uitstek,W,7,['uitstek'],0,0.86,641.22,0.97
uitstel,W,7,['uitstel'],0,0.86,589.38,0.97
uitte,W,5,"['uit', '##te']",1,0.6,696.3,0.95
uittocht,W,8,"['uit', '##tocht']",1,0.75,632.0,0.85
uitvaart,W,8,['uitvaart'],0,0.88,589.92,1.0
uitval,W,6,['uitval'],0,0.83,547.18,1.0
uitvlucht,W,9,"['uitv', '##lucht']",1,0.78,629.16,0.97
uitvoer,W,7,['uitvoer'],0,0.86,584.76,0.97
uitweg,W,6,['uitweg'],0,0.83,569.1,1.0
uitzet,W,6,"['uitz', '##et']",1,0.67,561.74,0.97
uitzicht,W,8,['uitzicht'],0,0.88,569.9,1.0
uitzien,W,7,['uitzien'],0,0.86,600.89,0.97
unie,W,4,['unie'],0,0.75,602.46,0.97
uniek,W,5,['uniek'],0,0.8,550.43,1.0
unies,W,5,['unies'],0,0.8,658.0,0.87
unit,W,4,['unit'],0,0.75,700.61,0.82
units,W,5,['units'],0,0.8,704.83,0.79
up,W,2,['up'],0,0.5,726.38,0.36
ure,W,3,"['ur', '##e']",1,0.33,423.0,0.05
uren,W,4,['uren'],0,0.75,554.0,1.0
urgent,W,6,['urgent'],0,0.83,772.03,0.82
uur,W,3,['uur'],0,0.67,529.69,1.0
uurtje,W,6,['uurtje'],0,0.83,577.57,0.95
uurtjes,W,7,"['uurtje', '##s']",1,0.71,581.34,0.97
uurwerk,W,7,"['uur', '##werk']",1,0.71,573.03,0.97
uw,W,2,['uw'],0,0.5,604.0,0.95
uwen,W,4,"['uw', '##en']",1,0.5,684.92,0.74
uwer,W,4,"['uw', '##er']",1,0.5,710.52,0.56
uzelf,W,5,"['u', '##zelf']",1,0.6,658.49,0.9
va,W,2,['va'],0,0.5,735.56,0.26
vaag,W,4,['vaag'],0,0.75,607.05,0.97
vaagheid,W,8,"['vaag', '##heid']",1,0.75,717.29,0.79
vaak,W,4,['vaak'],0,0.75,567.69,1.0
vaakst,W,6,"['vaak', '##st']",1,0.67,710.82,0.79
vaal,W,4,"['va', '##al']",1,0.5,703.05,0.59
vaandel,W,7,"['va', '##andel']",1,0.71,617.91,0.9
vaandels,W,8,"['va', '##andel', '##s']",2,0.62,734.13,0.87
vaandrig,W,8,"['va', '##andr', '##ig']",2,0.62,878.0,0.03
vaandrigs,W,9,"['va', '##andr', '##igs']",2,0.67,,0.0
vaardig,W,7,['vaardig'],0,0.86,554.87,0.97
vaargeul,W,8,"['vaar', '##ge', '##ul']",2,0.62,778.85,0.36
vaart,W,5,['vaart'],0,0.8,574.22,0.97
vaarten,W,7,"['vaart', '##en']",1,0.71,706.93,0.49
vaartje,W,7,"['vaart', '##je']",1,0.71,677.29,0.77
vaartuig,W,8,"['vaart', '##uig']",1,0.75,628.74,0.95
vaarwel,W,7,"['vaar', '##wel']",1,0.71,541.82,1.0
vaarwels,W,8,"['vaar', '##wel', '##s']",2,0.62,828.0,0.23
vaas,W,4,"['va', '##as']",1,0.5,573.64,0.95
vaasje,W,6,"['va', '##as', '##je']",2,0.5,633.08,0.97
vaasjes,W,7,"['va', '##as', '##jes']",2,0.57,640.16,0.87
vaat,W,4,"['va', '##at']",1,0.5,623.6,0.92
vaatdoek,W,8,"['va', '##at', '##doek']",2,0.62,634.72,0.92
vaatje,W,6,"['va', '##atje']",1,0.67,676.86,0.82
vaatjes,W,7,"['va', '##atje', '##s']",2,0.57,647.68,0.77
vaatwerk,W,8,"['va', '##at', '##werk']",2,0.62,696.0,0.82
vacht,W,5,"['vac', '##ht']",1,0.6,584.97,1.0
vachten,W,7,"['vac', '##ht', '##en']",2,0.57,747.7,0.59
vachtje,W,7,"['vac', '##ht', '##je']",2,0.57,695.52,0.85
vachtjes,W,8,"['vac', '##ht', '##jes']",2,0.62,767.21,0.9
vader,W,5,['vader'],0,0.8,544.72,0.92
vaders,W,6,"['vader', '##s']",1,0.67,565.1,1.0
vage,W,4,['vage'],0,0.75,624.5,0.9
vager,W,5,"['vage', '##r']",1,0.6,783.32,0.49
vak,W,3,['vak'],0,0.67,580.21,0.97
vakbond,W,7,['vakbond'],0,0.86,627.05,1.0
vake,W,4,"['vak', '##e']",1,0.5,748.62,0.38
vaker,W,5,['vaker'],0,0.8,595.92,0.92
vakes,W,5,"['vak', '##es']",1,0.6,886.75,0.13
vakgroep,W,8,"['vak', '##groep']",1,0.75,619.74,1.0
vakje,W,5,"['vak', '##je']",1,0.6,557.0,1.0
vakjes,W,6,"['vak', '##jes']",1,0.67,585.28,0.97
vakken,W,6,['vakken'],0,0.83,612.15,1.0
vaklui,W,6,"['vak', '##lui']",1,0.67,621.29,0.97
vakman,W,6,"['vak', '##man']",1,0.67,567.97,1.0
vakwerk,W,7,"['vak', '##werk']",1,0.71,667.92,1.0
val,W,3,['val'],0,0.67,532.81,0.95
vale,W,4,['vale'],0,0.75,746.22,0.31
valies,W,6,"['val', '##ies']",1,0.67,614.43,0.9
valk,W,4,"['val', '##k']",1,0.5,585.74,0.9
valken,W,6,"['val', '##ken']",1,0.67,602.38,0.74
valkuil,W,7,"['val', '##ku', '##il']",2,0.57,613.61,0.95
vallei,W,6,"['valle', '##i']",1,0.67,583.62,1.0
vallen,W,6,['vallen'],0,0.83,555.84,0.97
vallend,W,7,"['vallen', '##d']",1,0.71,576.36,1.0
valreep,W,7,"['val', '##reep']",1,0.71,647.61,0.82
vals,W,4,['vals'],0,0.75,554.13,1.0
valse,W,5,['valse'],0,0.8,566.27,0.95
valsheid,W,8,"['vals', '##heid']",1,0.75,649.39,0.97
valstrik,W,8,"['vals', '##tri', '##k']",2,0.62,583.06,0.95
valt,W,4,['valt'],0,0.75,601.76,0.97
vampier,W,7,"['vamp', '##ier']",1,0.71,596.39,0.97
vampiers,W,8,"['vamp', '##iers']",1,0.75,558.33,1.0
van,W,3,['van'],0,0.67,553.0,0.9
vanaf,W,5,['vanaf'],0,0.8,576.28,1.0
vandaag,W,7,['vandaag'],0,0.86,507.7,1.0
vandaan,W,7,['vandaan'],0,0.86,605.94,0.87
vandaar,W,7,['vandaar'],0,0.86,609.08,0.97
vandoor,W,7,['vandoor'],0,0.86,587.17,0.95
vaneen,W,6,"['van', '##een']",1,0.67,856.67,0.31
vangen,W,6,['vangen'],0,0.83,561.74,1.0
vangst,W,6,"['vang', '##st']",1,0.67,599.31,1.0
vangsten,W,8,"['vang', '##sten']",1,0.75,635.7,0.9
vangt,W,5,"['vang', '##t']",1,0.6,535.86,1.0
vannacht,W,8,['vannacht'],0,0.88,616.82,1.0
vannen,W,6,"['van', '##nen']",1,0.67,453.5,0.05
vanouds,W,7,"['vano', '##uds']",1,0.71,739.32,0.51
vans,W,4,"['van', '##s']",1,0.5,508.5,0.08
vanuit,W,6,['vanuit'],0,0.83,567.03,0.95
vanwaar,W,7,"['van', '##waar']",1,0.71,715.1,0.74
vanzelf,W,7,['vanzelf'],0,0.86,610.71,0.97
vare,W,4,"['var', '##e']",1,0.5,925.0,0.03
varen,W,5,['varen'],0,0.8,571.71,0.97
varens,W,6,"['varen', '##s']",1,0.67,703.91,0.92
varken,W,6,"['vark', '##en']",1,0.67,550.13,1.0
varkens,W,7,['varkens'],0,0.86,583.97,1.0
vast,W,4,['vast'],0,0.75,572.38,1.0
vaste,W,5,['vaste'],0,0.8,611.68,0.92
vasten,W,6,"['vaste', '##n']",1,0.67,603.44,1.0
vaster,W,6,"['vaste', '##r']",1,0.67,738.44,0.56
vastheid,W,8,"['vasth', '##eid']",1,0.75,624.43,0.95
vat,W,3,['vat'],0,0.67,579.68,0.97
vatbaar,W,7,"['vat', '##baar']",1,0.71,569.28,1.0
vaten,W,5,['vaten'],0,0.8,640.79,0.9
vatte,W,5,"['vat', '##te']",1,0.6,658.06,0.85
vatten,W,6,['vatten'],0,0.83,655.39,0.92
vazen,W,5,"['va', '##zen']",1,0.6,632.46,0.95
vecht,W,5,['vecht'],0,0.8,590.19,0.95
vechten,W,7,['vechten'],0,0.86,572.26,1.0
vechtend,W,8,"['vechten', '##d']",1,0.75,630.22,0.95
vee,W,3,['vee'],0,0.67,581.28,1.0
veearts,W,7,"['vee', '##arts']",1,0.71,716.78,0.82
veeg,W,4,"['vee', '##g']",1,0.5,615.94,0.97
veegde,W,6,"['vee', '##gde']",1,0.67,608.05,0.95
veegden,W,7,"['vee', '##gde', '##n']",2,0.57,681.33,0.87
veegt,W,5,"['vee', '##gt']",1,0.6,663.21,0.97
veel,W,4,['veel'],0,0.75,547.77,1.0
veelal,W,6,['veelal'],0,0.83,662.53,0.85
veeleer,W,7,"['veel', '##eer']",1,0.71,681.52,0.87
veelheid,W,8,"['veel', '##heid']",1,0.75,620.17,0.92
veeltje,W,7,"['veel', '##tje']",1,0.71,496.0,0.05
veeltjes,W,8,"['veel', '##tjes']",1,0.75,,0.0
veelvoud,W,8,"['veel', '##voud']",1,0.75,622.5,0.97
veen,W,4,"['vee', '##n']",1,0.5,684.0,0.56
veer,W,4,"['vee', '##r']",1,0.5,554.82,1.0
veerboot,W,8,"['vee', '##r', '##boot']",2,0.62,642.36,0.95
veerde,W,6,"['vee', '##rd', '##e']",2,0.5,677.86,0.69
veerkracht,W,10,['veerkracht'],0,0.9,628.22,0.97
veerlui,W,7,"['vee', '##r', '##lui']",2,0.57,638.0,0.31
veerman,W,7,"['vee', '##r', '##man']",2,0.57,652.47,0.92
veerpont,W,8,"['vee', '##r', '##pon', '##t']",3,0.5,781.53,0.41
veertien,W,8,['veertien'],0,0.88,597.87,1.0
veertig,W,7,['veertig'],0,0.86,596.5,1.0
veertje,W,7,"['veert', '##je']",1,0.71,598.68,0.95
veertjes,W,8,"['veert', '##jes']",1,0.75,663.89,0.9
veeteelt,W,8,"['vee', '##tee', '##l', '##t']",3,0.5,674.61,0.85
vegen,W,5,['vegen'],0,0.8,602.33,0.95
veilig,W,6,['veilig'],0,0.83,557.35,0.97
veiling,W,7,['veiling'],0,0.86,592.23,0.9
vel,W,3,['vel'],0,0.67,563.08,1.0
veld,W,4,['veld'],0,0.75,516.51,1.0
veldbed,W,7,"['veld', '##bed']",1,0.71,682.74,0.95
veldbloem,W,9,"['veld', '##bloem']",1,0.78,696.82,0.92
velde,W,5,"['veld', '##e']",1,0.6,627.55,0.54
velden,W,6,['velden'],0,0.83,588.32,0.97
veldfles,W,8,"['veld', '##fles']",1,0.75,681.83,0.79
veldheer,W,8,"['veld', '##heer']",1,0.75,612.54,0.9
veldjes,W,7,"['veld', '##jes']",1,0.71,592.68,0.97
velds,W,5,"['veld', '##s']",1,0.6,719.18,0.31
veldslag,W,8,"['veld', '##slag']",1,0.75,584.0,1.0
veldtocht,W,9,"['veld', '##tocht']",1,0.78,631.5,0.95
veldwerk,W,8,"['veld', '##werk']",1,0.75,607.28,1.0
vele,W,4,['vele'],0,0.75,590.52,0.85
velen,W,5,['velen'],0,0.8,638.76,0.87
vellen,W,6,"['vel', '##len']",1,0.67,618.81,0.95
ven,W,3,['ven'],0,0.67,644.0,0.41
venen,W,5,"['ven', '##en']",1,0.6,728.25,0.44
venijn,W,6,"['ven', '##ijn']",1,0.67,675.45,0.77
venkel,W,6,"['ven', '##kel']",1,0.67,692.58,0.74
vennen,W,6,"['ven', '##nen']",1,0.67,699.57,0.21
vennoot,W,7,"['ven', '##no', '##ot']",2,0.57,664.48,0.87
venster,W,7,"['ven', '##ster']",1,0.71,562.36,1.0
vensters,W,8,"['ven', '##sters']",1,0.75,623.7,0.97
vent,W,4,['vent'],0,0.75,561.32,0.95
venten,W,6,"['vente', '##n']",1,0.67,614.29,0.92
ventje,W,6,"['vent', '##je']",1,0.67,611.42,0.97
ventjes,W,7,"['vent', '##jes']",1,0.71,639.56,0.92
venus,W,5,['venus'],0,0.8,617.6,0.92
ver,W,3,['ver'],0,0.67,558.89,0.97
veracht,W,7,"['vera', '##cht']",1,0.71,773.43,0.59
veraf,W,5,"['vera', '##f']",1,0.6,636.6,0.95
verbaal,W,7,['verbaal'],0,0.86,615.72,1.0
verbaasd,W,8,['verbaasd'],0,0.88,587.89,0.97
verbaast,W,8,['verbaast'],0,0.88,609.97,0.92
verband,W,7,['verband'],0,0.86,598.6,0.95
verbeeld,W,8,['verbeeld'],0,0.88,630.35,0.95
verbeeldt,W,9,"['verbeeld', '##t']",1,0.78,686.48,0.87
verbergt,W,8,"['verb', '##erg', '##t']",2,0.62,605.95,0.97
verbiedt,W,8,"['verb', '##iedt']",1,0.75,679.34,1.0
verbindt,W,8,"['verb', '##indt']",1,0.75,638.11,0.97
verbleef,W,8,['verbleef'],0,0.88,564.74,1.0
verblijf,W,8,['verblijf'],0,0.88,542.66,0.97
verblijft,W,9,['verblijft'],0,0.89,620.38,0.95
verblind,W,8,"['verbl', '##ind']",1,0.75,635.73,0.97
verbluft,W,8,"['verbl', '##uf', '##t']",2,0.62,660.8,0.92
verbod,W,6,['verbod'],0,0.83,587.05,1.0
verbond,W,7,"['verb', '##ond']",1,0.71,626.61,0.97
verbood,W,7,"['verb', '##ood']",1,0.71,649.03,0.9
verborg,W,7,"['verb', '##org']",1,0.71,604.76,0.92
verbouwd,W,8,"['verbouw', '##d']",1,0.75,631.49,0.95
verbrak,W,7,"['verb', '##rak']",1,0.71,650.73,0.95
verbrand,W,8,['verbrand'],0,0.88,615.11,0.97
verbreid,W,8,"['verb', '##re', '##id']",2,0.62,677.92,0.49
verbruik,W,8,['verbruik'],0,0.88,636.16,0.95
verdacht,W,8,['verdacht'],0,0.88,606.37,0.97
verdeeld,W,8,['verdeeld'],0,0.88,589.29,1.0
verdeelt,W,8,"['verde', '##elt']",1,0.75,645.82,0.95
verdekt,W,7,"['verde', '##kt']",1,0.71,607.4,0.46
verder,W,6,['verder'],0,0.83,557.38,0.92
verderf,W,7,"['verder', '##f']",1,0.71,680.68,0.87
verderfs,W,8,"['verder', '##fs']",1,0.75,984.29,0.33
verdien,W,7,['verdien'],0,0.86,590.71,0.97
verdiend,W,8,['verdiend'],0,0.88,578.15,1.0
verdient,W,8,['verdient'],0,0.88,586.51,1.0
verdiept,W,8,"['verdiep', '##t']",1,0.75,574.59,1.0
verdomd,W,7,"['verdo', '##m', '##d']",2,0.57,642.49,0.95
verdoofd,W,8,"['verdo', '##ofd']",1,0.75,604.11,0.97
verdraagt,W,9,"['verd', '##raagt']",1,0.78,669.68,0.97
verdraaid,W,9,"['verd', '##raaid']",1,0.78,622.38,1.0
verdrag,W,7,['verdrag'],0,0.86,621.66,1.0
verdreef,W,8,"['verd', '##reef']",1,0.75,669.11,0.92
verdriet,W,8,['verdriet'],0,0.88,539.33,1.0
verdroeg,W,8,"['verd', '##roeg']",1,0.75,701.94,0.87
verdrong,W,8,"['verd', '##ron', '##g']",2,0.62,644.78,0.92
verdronk,W,8,"['verd', '##ron', '##k']",2,0.62,665.58,0.85
verdroogd,W,9,"['verd', '##ro', '##ogd']",2,0.67,692.1,0.87
verdund,W,7,"['verd', '##und']",1,0.71,697.89,0.9
verdwaald,W,9,"['verdw', '##aald']",1,0.78,600.13,0.97
verdwaasd,W,9,"['verdw', '##aas', '##d']",2,0.67,661.51,0.95
verdween,W,8,['verdween'],0,0.88,562.26,1.0
verdwijn,W,8,"['verdw', '##ijn']",1,0.75,555.31,0.97
verdwijnt,W,9,['verdwijnt'],0,0.89,604.79,1.0
vereerd,W,7,"['vere', '##erd']",1,0.71,674.45,0.97
vereist,W,7,['vereist'],0,0.86,624.81,0.95
veren,W,5,['veren'],0,0.8,603.29,0.87
verf,W,4,['verf'],0,0.75,537.92,0.97
verfijnd,W,8,"['verf', '##ijn', '##d']",2,0.62,641.11,0.95
verflaag,W,8,"['verf', '##laag']",1,0.75,776.95,0.56
vergaan,W,7,"['verg', '##aan']",1,0.71,603.94,0.9
vergaand,W,8,"['verg', '##aand']",1,0.75,727.17,0.87
vergaard,W,8,"['verg', '##aard']",1,0.75,730.96,0.72
vergaat,W,7,"['verg', '##aat']",1,0.71,619.82,0.92
vergat,W,6,"['verg', '##at']",1,0.67,601.46,0.95
vergde,W,6,"['verg', '##de']",1,0.67,725.39,0.72
